Total Run Time <seconds>:,13039
Parallel Computing Efficiency <%>,44.8264
No. Iterations,35
Solution information:, 
IP Objective:,5.32468e+09
LP objective:,5.30123e+09
IP gap:,0.00442264Investment:,1.0306e+09
Operation:,1.32086e+09,7.48737e+08,6.66857e+08,4.33816e+08,3.87157e+08,3.89359e+08,3.47294e+08,
WIND1@bus9,0,1,2,
0,0,-0,-0,
1,0,-0,-0,
2,0,-0,-0,
3,0,-0,-0,
WIND2@bus23,0,1,2,
0,1,-0,-0,
1,1,-0,-0,
2,1,-0,-0,
3,1,-0,-0,
G9@bus25,0,1,2,
0,0,0,0,
1,0,0,0,
2,0,0,0,
3,0,0,0,
G11@bus30,0,1,2,
0,-0,0,1,
1,-0,0,-0,
2,-0,-0,0,
3,-0,-0,-0,
WIND3@bus31,0,1,2,
0,0,-0,-0,
1,0,-0,-0,
2,0,1,-0,
3,0,1,-0,
G13@bus35,0,1,2,
0,0,-0,-0,
1,0,-0,-0,
2,0,0,-0,
3,0,0,0,
WIND4@bus45,0,1,2,
0,0,-0,-0,
1,0,-0,-0,
2,0,0,-0,
3,0,0,-0,
G17@bus53,0,1,2,
0,0,1,0,
1,0,1,-0,
2,0,-0,-0,
3,0,-0,-0,
G19@bus55,0,1,2,
0,-0,0,1,
1,-0,0,0,
2,-0,-0,1,
3,-0,-0,-0,
WIND5@bus58,0,1,2,
0,1,-0,-0,
1,1,-0,-0,
2,1,-0,-0,
3,1,-0,-0,
G21@bus61,0,1,2,
0,-0,0,0,
1,-0,0,-0,
2,-0,0,0,
3,-0,0,0,
G23@bus65,0,1,2,
0,0,0,0,
1,0,0,0,
2,0,0,0,
3,0,0,0,
WIND6@bus68,0,1,2,
0,-0,-0,-0,
1,-0,-0,-0,
2,-0,-0,-0,
3,-0,-0,-0,
G25@bus71,0,1,2,
0,-0,-0,0,
1,-0,-0,0,
2,-0,-0,0,
3,-0,-0,0,
G30@bus81,0,1,2,
0,-0,-0,1,
1,-0,-0,0,
2,-0,-0,0,
3,-0,-0,0,
G36@bus98,0,1,2,
0,0,0,0,
1,0,0,0,
2,0,0,-0,
3,0,0,0,
G39@bus103,0,1,2,
0,-0,-0,-0,
1,-0,-0,0,
2,-0,0,0,
3,-0,0,-0,
SOLAR1@bus104,0,1,2,
0,0,-0,0,
1,0,-0,-0,
2,0,-0,0,
3,0,-0,-0,
G41@bus109,0,1,2,
0,-0,0,1,
1,-0,0,0,
2,-0,-0,0,
3,-0,-0,-0,
SOLAR2@bus111,0,1,2,
0,0,-0,0,
1,0,-0,-0,
2,0,-0,0,
3,0,-0,-0,
Line8(8-9),0,1,2,
0,-0,0,-0,
1,-0,0,-0,
2,-0,-0,-0,
3,-0,-0,-0,
Line17(12-14),0,1,2,
0,0,0,0,
1,0,0,0,
2,0,0,0,
3,0,0,0,
Line26(19-20),0,1,2,
0,0,0,0,
1,0,0,0,
2,0,0,0,
3,0,0,0,
Line35(29-16),0,1,2,
0,0,0,0,
1,0,0,0,
2,0,0,0,
3,0,0,0,
Line44(18-33),0,1,2,
0,0,0,-0,
1,0,0,0,
2,0,0,0,
3,0,0,0,
Line53(29-37),0,1,2,
0,0,0,-0,
1,0,0,0,
2,0,0,0,
3,0,0,0,
Line62(45-46),0,1,2,
0,0,0,0,
1,0,0,0,
2,0,0,0,
3,0,0,0,
Line71(50-51),0,1,2,
0,0,0,-0,
1,0,0,-0,
2,0,0,0,
3,0,0,0,
Line80(49-56),0,1,2,
0,0,0,0,
1,0,0,0,
2,0,0,0,
3,0,0,0,
Line89(59-60),0,1,2,
0,0,0,0,
1,0,0,0,
2,0,0,0,
3,0,0,0,
Line98(48-65),0,1,2,
0,0,0,0,
1,0,0,0,
2,0,0,0,
3,0,0,0,
