*** Transmission related data,186,within,118,bus system,,,,,,,
Origin ID,Origin (Substation) Name,Destination ID,Destination (Substation) Name,Existing or Potential (E/P),Fixed Cost [K$],Capital Cost [K$/MW],Capacity [MW],Voltage Level [KV],Susceptance,VariableCost,Length (miles)
0,xxx,1,xxx,E,0,0,175,500,1,150,9.99
0,xxx,2,xxx,E,0,0,175,500,1,150,4.24
3,xxx,4,xxx,E,0,0,500,500,1,150,0.798
2,xxx,4,xxx,E,0,0,175,500,1,150,10.8
4,xxx,5,xxx,E,0,0,175,500,1,150,5.4
5,xxx,6,xxx,E,0,0,175,500,1,150,2.08
7,xxx,8,xxx,E,0,0,500,500,1,150,3.05
7,xxx,4,xxx,E,0,0,500,500,1,150,2.67
8,xxx,9,xxx,P,0,0,500,500,1,150,3.22
3,xxx,10,xxx,E,0,0,175,500,1,150,6.88
4,xxx,10,xxx,E,0,0,175,500,1,150,6.82
10,xxx,11,xxx,E,0,0,175,500,1,150,1.96
1,xxx,11,xxx,E,0,0,175,500,1,150,6.16
2,xxx,11,xxx,E,0,0,175,500,1,150,16
6,xxx,11,xxx,E,0,0,175,500,1,150,3.4
10,xxx,12,xxx,E,0,0,175,500,1,150,7.31
11,xxx,13,xxx,E,0,0,175,500,1,150,7.07
12,xxx,14,xxx,P,0,0,175,500,1,150,24.44
13,xxx,14,xxx,E,0,0,175,500,1,150,19.5
11,xxx,15,xxx,E,0,0,175,500,1,150,8.34
14,xxx,16,xxx,E,0,0,500,500,1,150,4.37
15,xxx,16,xxx,E,0,0,175,500,1,150,18.01
16,xxx,17,xxx,E,0,0,175,500,1,150,5.05
17,xxx,18,xxx,E,0,0,175,500,1,150,4.93
18,xxx,19,xxx,E,0,0,175,500,1,150,11.7
14,xxx,18,xxx,E,0,0,175,500,1,150,3.94
19,xxx,20,xxx,P,0,0,175,500,1,150,8.49
20,xxx,21,xxx,E,0,0,175,500,1,150,9.7
21,xxx,22,xxx,E,0,0,175,500,1,150,15.9
22,xxx,23,xxx,E,0,0,175,500,1,150,4.92
22,xxx,24,xxx,E,0,0,500,500,1,150,8
25,xxx,24,xxx,E,0,0,500,500,1,150,3.82
24,xxx,26,xxx,E,0,0,500,500,1,150,16.3
26,xxx,27,xxx,E,0,0,175,500,1,150,8.55
27,xxx,28,xxx,E,0,0,175,500,1,150,9.43
29,xxx,16,xxx,P,0,0,500,500,1,150,3.88
7,xxx,29,xxx,E,0,0,175,500,1,150,5.04
25,xxx,29,xxx,E,0,0,500,500,1,150,8.6
16,xxx,30,xxx,E,0,0,175,500,1,150,15.63
28,xxx,30,xxx,E,0,0,175,500,1,150,3.31
22,xxx,31,xxx,E,0,0,140,500,1,150,11.53
30,xxx,31,xxx,E,0,0,175,500,1,150,9.85
26,xxx,31,xxx,E,0,0,175,500,1,150,7.55
14,xxx,32,xxx,E,0,0,175,500,1,150,12.44
18,xxx,33,xxx,P,0,0,175,500,1,150,24.7
34,xxx,35,xxx,E,0,0,175,500,1,150,1.02
34,xxx,36,xxx,E,0,0,175,500,1,150,4.97
32,xxx,36,xxx,E,0,0,175,500,1,150,14.2
33,xxx,35,xxx,E,0,0,175,500,1,150,2.68
33,xxx,36,xxx,E,0,0,500,500,1,150,0.94
37,xxx,36,xxx,E,0,0,500,500,1,150,3.75
36,xxx,38,xxx,E,0,0,175,500,1,150,10.6
36,xxx,39,xxx,E,0,0,175,500,1,150,16.8
29,xxx,37,xxx,P,0,0,175,500,1,150,5.4
38,xxx,39,xxx,E,0,0,175,500,1,150,6.05
39,xxx,40,xxx,E,0,0,175,500,1,150,4.87
39,xxx,41,xxx,E,0,0,175,500,1,150,18.3
40,xxx,41,xxx,E,0,0,175,500,1,150,13.5
42,xxx,43,xxx,E,0,0,175,500,1,150,24.54
33,xxx,42,xxx,E,0,0,175,500,1,150,16.81
43,xxx,44,xxx,E,0,0,175,500,1,150,9.01
44,xxx,45,xxx,E,0,0,175,500,1,150,13.56
45,xxx,46,xxx,P,0,0,175,500,1,150,12.7
45,xxx,47,xxx,E,0,0,175,500,1,150,18.9
46,xxx,48,xxx,E,0,0,175,500,1,150,6.25
41,xxx,48,xxx,E,0,0,175,500,1,150,32.3
41,xxx,48,xxx,E,0,0,175,500,1,150,32.3
44,xxx,48,xxx,E,0,0,175,500,1,150,18.6
47,xxx,48,xxx,E,0,0,175,500,1,150,5.05
48,xxx,49,xxx,E,0,0,175,500,1,150,7.52
48,xxx,50,xxx,E,0,0,175,500,1,150,13.7
50,xxx,51,xxx,P,0,0,175,500,1,150,5.88
51,xxx,52,xxx,E,0,0,175,500,1,150,16.35
52,xxx,53,xxx,E,0,0,175,500,1,150,12.2
48,xxx,53,xxx,E,0,0,175,500,1,150,28.9
48,xxx,53,xxx,E,0,0,175,500,1,150,29.1
53,xxx,54,xxx,E,0,0,175,500,1,150,7.07
53,xxx,55,xxx,E,0,0,175,500,1,150,0.955
54,xxx,55,xxx,E,0,0,175,500,1,150,1.51
55,xxx,56,xxx,E,0,0,175,500,1,150,9.66
49,xxx,56,xxx,P,0,0,175,500,1,150,13.4
55,xxx,57,xxx,E,0,0,175,500,1,150,9.66
50,xxx,57,xxx,E,0,0,175,500,1,150,7.19
53,xxx,58,xxx,E,0,0,175,500,1,150,22.93
55,xxx,58,xxx,E,0,0,175,500,1,150,25.1
55,xxx,58,xxx,E,0,0,175,500,1,150,23.9
54,xxx,58,xxx,E,0,0,175,500,1,150,21.58
58,xxx,59,xxx,E,0,0,175,500,1,150,14.5
58,xxx,60,xxx,E,0,0,175,500,1,150,15
59,xxx,60,xxx,P,0,0,500,500,1,150,1.35
59,xxx,61,xxx,E,0,0,175,500,1,150,5.61
60,xxx,61,xxx,E,0,0,175,500,1,150,3.76
62,xxx,58,xxx,E,0,0,500,500,1,150,3.86
62,xxx,63,xxx,E,0,0,500,500,1,150,2
63,xxx,60,xxx,E,0,0,500,500,1,150,2.68
37,xxx,64,xxx,E,0,0,500,500,1,150,9.86
63,xxx,64,xxx,E,0,0,500,500,1,150,3.02
48,xxx,65,xxx,E,0,0,500,500,1,150,9.19
48,xxx,65,xxx,P,0,0,500,500,1,150,9.19
61,xxx,65,xxx,E,0,0,175,500,1,150,21.8
61,xxx,66,xxx,E,0,0,175,500,1,150,11.7
64,xxx,65,xxx,E,0,0,500,500,1,150,3.7
65,xxx,66,xxx,E,0,0,175,500,1,150,10.15
64,xxx,67,xxx,E,0,0,500,500,1,150,1.6
46,xxx,68,xxx,E,0,0,175,500,1,150,27.78
48,xxx,68,xxx,E,0,0,175,500,1,150,32.4
67,xxx,68,xxx,E,0,0,500,500,1,150,3.7
68,xxx,69,xxx,P,0,0,500,500,1,150,12.7
23,xxx,69,xxx,E,0,0,175,500,1,150,41.15
69,xxx,70,xxx,E,0,0,175,500,1,150,3.55
23,xxx,71,xxx,E,0,0,175,500,1,150,19.6
70,xxx,71,xxx,E,0,0,175,500,1,150,18
70,xxx,72,xxx,E,0,0,175,500,1,150,4.54
