*** Unit specific data,6,within,6,bus system,,,,,,,,,,,,,,,,,,,,,,,,
Unit ID,Unit Name,Unit Location,Existing or Potential [E/P],Reserve Region ID,Unit Type,Fixed Inv.Cost [K$],Variable Inv. Cost [K$/MW],Capacity [MW],Derating Factor,Heat Rate [MMBTU/MWh],Min-Up Time [Hrs],Min-Down Time [Hrs],Ramp-Up Req [MW/minute],Ramp-Down Req [MW/minute],CO2 Emission Rate [lbl/MWh],SO2 Emission Rate [lbl/MWh],NOx Emission Rate [lbl/MWh],Coal Mine ID (0 if not using coal),Book Life,StarupCost ($),ShutdownCost ($),P_min,P_max,MxSpnRsv,FuelCost_a ($),FuelCost_b ($/MWh),FuelCost_c ($/MWh^2),VariableCost(k$/MW)
0,G1,0,E,0,1,0,0,220,0,0,4,4,50,50,na,na,na,na,na,100,0,0,220,na,176.9,13.5,0.0004,4000
1,G2,1,E,0,1,0,0,100,0,0,2,3,40,40,na,na,na,na,na,300,0,0,100,na,129.9,32.6,0.001,4000
2,WIND,5,P,0,3,0,0,100,0,0,0,0,100,100,na,na,na,na,na,0,0,0,100,na,0,0,0,1500
3,G3,0,P,0,1,0,0,50,0,0,1,1,25,25,na,na,na,na,na,45,0,0,50,na,58.81,22.9423,0.009774,900
4,G4,1,P,0,1,0,0,100,0,0,2,3,40,40,na,na,na,na,na,300,0,0,100,na,129.9,32.6,0.001,4000
5,SOLAR,2,P,0,2,0,0,50,0,0,0,0,50,50,na,na,na,na,na,0,0,0,50,na,0,0,0,1500
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
